link,name,genre,director,year,appearance
https://kinobar.vip/17132-subekt-36-v2.html,Субъект 36,"Мелодрамы, Драмы, Детектив, Фильмы 2017",Александр Лориан,2017,15 февраля 2019
https://kinobar.vip/17077-princessa-lebed-7-korolevskoe-prikrytie-v4.html,Принцесса Лебедь 7: Королевское прикрытие,"Комедии, Приключения, Мультфильмы, Семейный, Мюзикл, Детектив, Фильмы 2017",Ричард Рич,2017,8 февраля 2019
https://kinobar.vip/17062-passazhir-iz-san-francisko-v2.html,Пассажир из Сан-Франциско,"Драмы, Детектив, Российское кино, Фильмы 2017",Анатолий Бальчев,2017,8 февраля 2019
https://kinobar.vip/15545-motylek-v5.html,Мотылек,"Драмы, Триллеры, Детектив, Криминал, Фильмы 2017",Михаэль Ноер,2017,22 ноября 2018
https://kinobar.vip/16282-osnovano-na-realnyh-sobytiyah-v2.html,Основано на реальных событиях,"Драмы, Триллеры, Детектив, Фильмы 2017",Роман Полански,2017,8 ноября 2018
https://kinobar.vip/16434-bliznecy-v2.html,Близнецы,"Драмы, Триллеры, Ужасы, Детектив, Фильмы 2017",Фред Олен Рэй,2017,29 октября 2018
https://kinobar.vip/16232-diana-v1.html,Диана,"Драмы, Триллеры, Ужасы, Детектив, Криминал, Фильмы 2017",Майкл Монгилло,2017,22 сентября 2018
https://kinobar.vip/16010-nevozmozhnost-zaschity-v1.html,Невозможность защиты,"Детектив, Криминал, Фильмы 2017",Кодзи Сираиси,2017,9 августа 2018
https://kinobar.vip/16006-marionetka-v1.html,Марионетка,"Триллеры, Детектив, Криминал, Фильмы 2017",Ли Хан-ук,2017,9 августа 2018
https://kinobar.vip/15923-damasskoe-ukrytie-v1.html,Дамасское укрытие,"Боевики, Триллеры, Детектив, Фильмы 2017",Дэниэл Дж. Берк,2017,27 июля 2018
https://kinobar.vip/15813-noktem-v1.html,Ноктем,"Триллеры, Ужасы, Детектив, Фильмы 2017",Маркос Кабота,2017,9 июля 2018
https://kinobar.vip/15157-trete-ubiystvo-v1.html,Третье убийство,"Драмы, Детектив, Криминал, Фильмы 2017",Хирокадзу Корээда,2017,4 июля 2018
https://kinobar.vip/15747-ne-ta-krovat-golaya-pogonya-v3.html,Не та кровать: голая погоня,"Драмы, Триллеры, Детектив, Фильмы 2017",Моника Митчелл,2017,27 июня 2018
https://kinobar.vip/15737-temnaya-reka-v3.html,Темная река,"Драмы, Триллеры, Детектив, Фильмы 2017",Клио Барнард,2017,24 июня 2018
https://kinobar.vip/15696-nasledstvo-v1.html,Наследство,"Драмы, Триллеры, Ужасы, Детектив, Фильмы 2017",Тайлер Сэвадж,2017,17 июня 2018
https://kinobar.vip/13582-bliznecy-hd-v1.html,Близнецы,"Триллеры, Детектив, Фильмы 2017",Аарон Кац,2017,17 июня 2018
https://kinobar.vip/15528-slugi-satany-v1.html,Слуги сатаны,"Драмы, Ужасы, Детектив, Фильмы 2017",Джоко Анвар,2017,22 мая 2018
https://kinobar.vip/14944-ischeznovenie-sidni-holla-v1.html,Исчезновение Сидни Холла,"Драмы, Детектив, Фильмы 2017",Шон Кристенсен,2017,16 мая 2018
https://kinobar.vip/15385-10-ubiystv-na-ostrove-v1.html,10 убийств на острове,"Триллеры, Ужасы, Детектив, Фильмы 2017",Крис Роберт,2017,1 мая 2018
https://kinobar.vip/15354-stefani-v3.html,Стефани,"Драмы, Фэнтези, Ужасы, Детектив, Новинки кино, Фильмы 2017",Акива Голдсман,2017,29 апреля 2018
https://kinobar.vip/14419-tebya-nikogda-zdes-ne-bylo-v1.html,Тебя никогда здесь не было,"Драмы, Триллеры, Детектив, Фильмы 2017",Линн Рэмси,2017,24 апреля 2018
https://kinobar.vip/15245-po-stecheniyu-obstoyatelstv-v1.html,По стечению обстоятельств,"Триллеры, Детектив, Фильмы 2017",Абхай Чопра,2017,9 апреля 2018
https://kinobar.vip/13427-ubiystvo-svyaschennogo-olenya-hd-online-v2.html,Убийство священного оленя,"Драмы, Триллеры, Ужасы, Детектив, Новинки кино, Фильмы 2017",Йоргос Лантимос,2017,16 марта 2018
https://kinobar.vip/15011-prestupnost-umysla-v1.html,Преступность умысла,"Триллеры, Детектив, Криминал, Фильмы 2017",Се Дуншэнь,2017,10 марта 2018
https://kinobar.vip/15009-zapiski-detektiva-v2.html,Записки детектива,"Драмы, Триллеры, Детектив, Криминал, Фильмы 2017",Чжан Тяньхуэй,2017,9 марта 2018
https://kinobar.vip/14982-psihi-v1.html,Психи,"Драмы, Триллеры, Ужасы, Детектив, Криминал, Фильмы 2017",Сэнди Чухадар,2015,6 марта 2018
https://kinobar.vip/14906-kiborgi-v1.html,Киборги,"Драмы, Детектив, Военный, Фильмы 2017",Ахтем Сейтаблаев,2017,25 февраля 2018
https://kinobar.vip/14887-vyzov-mertvyh-v1.html,Вызов мёртвых,"Драмы, Триллеры, Детектив, Фильмы 2017",Альберто Дж. Родригез,2017,22 февраля 2018
https://kinobar.vip/12728-ubiystvo-v-vostochnom-ekspresse-v2.html,Убийство в Восточном экспрессе,"Драмы, Детектив, Криминал, Фильмы 2017",Кеннет Брана,2017,21 февраля 2018
https://kinobar.vip/14857-zapah-dozhdya-i-molnii-v1.html,Запах дождя и молнии,"Драмы, Детектив, Вестерны, Фильмы 2017",Блейк Роббинс,2017,18 февраля 2018
https://kinobar.vip/14819-poka-net-volka-v1.html,Пока нет волка,"Драмы, Триллеры, Детектив, Фильмы 2017",Джозеф Хемсани,2017,14 февраля 2018
https://kinobar.vip/12089-tayna-koko-v3.html,Тайна Коко,"Комедии, Приключения, Мультфильмы, Семейный, Мюзикл, Фэнтези, Детектив, Фильмы 2017","Ли Анкрич, Эдриан Молина",2017,12 февраля 2018
https://kinobar.vip/14778-zagadochnaya-semya-v1.html,Загадочная семья,"Драмы, Триллеры, Детектив, Фильмы 2017",Пак Ю-хван,2017,9 февраля 2018
https://kinobar.vip/14761-sammit-v1.html,Саммит,"Драмы, Триллеры, Детектив, Фильмы 2017",Сантьяго Митре,2017,7 февраля 2018
https://kinobar.vip/14732-likvidator-v2.html,Ликвидатор,"Триллеры, Детектив, Криминал, Фильмы 2017",Сюй Цзичжоу,2017,5 февраля 2018
https://kinobar.vip/14710-ya-tebya-pomnyu-v2.html,Я тебя помню,"Драмы, Триллеры, Ужасы, Детектив, Фильмы 2017",Оскар Тор Аксельссон,2017,3 февраля 2018
https://kinobar.vip/14635-glaza-v2.html,Глаза,"Драмы, Триллеры, Детектив, Криминал, Фильмы 2017",Робби Брайан,2017,25 января 2018
https://kinobar.vip/14634-vpadina-v-zemle-v2.html,Впадина в земле,"Драмы, Триллеры, Детектив, Фильмы 2017",Скутер Коркле,2017,25 января 2018
