link,name,genre,director,year,appearance
https://kinobar.vip/19975-gost-vse-serii-po-poryadku-v1.html,Гость (все серии по порядку),"Сериалы, Триллеры, Ужасы, Детектив, Азиатские сериалы",Ким Хон-сон,2018,26 февраля 2020
https://kinobar.vip/19927-tonnel-vse-serii-po-poryadku-v1.html,Тоннель (все серии по порядку),"Сериалы, Драмы, Триллеры, Фантастика, Детектив, Азиатские сериалы","Нам Ги-хун,Щин Ён-хви",2017,18 февраля 2020
https://kinobar.vip/19908-krasnaya-luna-sinee-solnce-vse-serii-po-poryadku-v1.html,"Красная луна, синее солнце (все серии по порядку)","Сериалы, Драмы, Детектив, Азиатские сериалы",Чхве Джон-гю,2018,17 февраля 2020
https://kinobar.vip/19630-zhizn-na-marse-vse-serii-po-poryadku-v1.html,Жизнь на Марсе (все серии по порядку),"Сериалы, Триллеры, Фантастика, Детектив, Криминал, Азиатские сериалы",Ли Джон-хё,2018,15 января 2020
https://kinobar.vip/19500-neukrotimyy-povelitel-chencin-vse-serii-po-poryadku-v1.html,Неукротимый: Повелитель Чэньцин (все серии по,"Сериалы, Драмы, Боевики, Приключения, Фэнтези, Детектив, Азиатские сериалы","Чань Ка-Лам,Стив Чэн",2019,26 декабря 2019
https://kinobar.vip/19309-nebesnyy-zamok-vse-serii-po-poryadku-v2.html,Небесный замок (все серии по порядку),"Комедии, Сериалы, Мелодрамы, Драмы, Детектив, Азиатские сериалы",Чо Хён-тхак,2018,3 декабря 2019
https://kinobar.vip/18032-aran-i-magistrat-vse-serii-po-poryadku-v2.html,Аран и магистрат (все серии по порядку),"Сериалы, Фэнтези, Детектив, Азиатские сериалы","Ким Сан-хо,Чон Дэ-юн",2012,4 июля 2019
https://kinobar.vip/17130-miss-sherlok-1-sezon-1-8-seriya-v2.html,Мисс Шерлок 1 сезон 1-8 серия,"Сериалы, Драмы, Детектив, Криминал, Азиатские сериалы","Юсукэ Таки, Дзюнъити Мори, Такаси Мацуо",2018,15 февраля 2019
https://kinobar.vip/17052-kto-ty-vse-serii-po-poryadku-v2.html,Кто ты? (все серии по порядку),"Сериалы, Мелодрамы, Триллеры, Детектив, Азиатские сериалы",Чо Хён-тхак,2013,7 февраля 2019
https://kinobar.vip/16977-beshenyy-pes-1-16-seriya-v3.html,Бешеный пёс 1-16 серия,"Сериалы, Детектив, Криминал, Азиатские сериалы",Хван И-гён,2017,29 января 2019
