link,name,genre,director,year,appearance
https://kinobar.vip/17856-prizrak-smerti-v4.html,Призрак смерти,"Драмы, Детектив, Криминал, Фильмы 2018",Ксавье Дюрринже,2018,30 мая 2019
https://kinobar.vip/16755-v-obyatiyah-lzhi-v3.html,В объятиях лжи,"Драмы, Триллеры, Ужасы, Детектив, Новинки кино, Фильмы 2018",Нил Джордан,2018,17 мая 2019
https://kinobar.vip/17742-molchanie-v2.html,Молчание,"Драмы, Триллеры, Детектив, Фильмы 2018",Лорена Вильярреаль,2018,16 мая 2019
https://kinobar.vip/15236-vse-znayut-hd-v3.html,Лабиринты прошлого,"Драмы, Триллеры, Детектив, Криминал, Новинки кино, Фильмы 2018",Асгар Фархади,2018,26 апреля 2019
https://kinobar.vip/16405-vremya-vozmezdiya-v2.html,Время возмездия,"Драмы, Боевики, Триллеры, Детектив, Криминал, Новинки кино, Фильмы 2018",Карин Кусама,2018,26 апреля 2019
https://kinobar.vip/16767-zvonok-mertvecu-hd-v3.html,Звонок мертвецу,"Боевики, Триллеры, Ужасы, Детектив, Криминал, Новинки кино, Фильмы 2018",Кристиан Альварт,2018,24 апреля 2019
https://kinobar.vip/16354-narkokurer-v4.html,Наркокурьер,"Драмы, Триллеры, Детектив, Криминал, Новинки кино, Фильмы 2018",Клинт Иствуд,2018,19 апреля 2019
https://kinobar.vip/17526-stalnaya-strana-v2.html,Стальная страна,"Триллеры, Детектив, Фильмы 2018",Саймон Феллоуз,2018,15 апреля 2019
https://kinobar.vip/17515-operaciya-ten-v3.html,"Операция ""Тень""","Семейный, Детектив, Фильмы 2018",Грета Бёэ,2018,14 апреля 2019
https://kinobar.vip/16145-holms-i-vatson-hd-v4.html,Холмс и Ватсон,"Комедии, Приключения, Детектив, Криминал, Новинки кино, Фильмы 2018",Этан Коэн,2018,13 апреля 2019
https://kinobar.vip/16702-kadavr-v2.html,Кадавр,"Триллеры, Ужасы, Детектив, Фильмы 2018",Дидерик Ван Ружен,2018,2 апреля 2019
https://kinobar.vip/17429-prestupnik-dlya-prokurora-v2.html,Преступник для прокурора,"Детектив, Криминал, Фильмы 2018",Масато Харада,2018,1 апреля 2019
https://kinobar.vip/16017-lizzi-v3.html,Месть Лиззи Борден,"Драмы, Триллеры, Биография, Детектив, Криминал, Фильмы 2018",Крэйг Уилльям Макнейлл,2018,16 марта 2019
https://kinobar.vip/16018-ekstaz-v3.html,Экстаз,"Драмы, Мюзикл, Ужасы, Детектив, Фильмы 2018",Гаспар Ноэ,2018,13 марта 2019
https://kinobar.vip/17232-zhurnal-64-v4.html,Журнал 64,"Триллеры, Детектив, Криминал, Фильмы 2018",Кристоффер Боэ,2018,1 марта 2019
https://kinobar.vip/16430-intervyu-s-bogom-hd-v2.html,Интервью с Богом,"Драмы, Детектив, Фильмы 2018",Перри Лэнг,2018,19 февраля 2019
https://kinobar.vip/15856-overlord-1-v3.html,Оверлорд,"Боевики, Триллеры, Фантастика, Ужасы, Детектив, Военный, Новинки кино, Фильмы 2018",Джулиус Эйвери,2018,14 февраля 2019
https://kinobar.vip/17111-razoblachenie-v3.html,Разоблачение,"Триллеры, Детектив, Криминал, Фильмы 2018",Хон Ги-сон,2018,11 февраля 2019
https://kinobar.vip/17057-proshloy-zimoy-proschanie-s-toboy-v2.html,"Прошлой зимой, прощание с тобой","Драмы, Детектив, Криминал, Фильмы 2018",Томоюки Такимото,2018,7 февраля 2019
https://kinobar.vip/16620-himera-v4.html,Химера,"Триллеры, Ужасы, Детектив, Новинки кино, Фильмы 2018",Митци Пейроне,2018,4 февраля 2019
https://kinobar.vip/15902-suspiriya-v5.html,Суспирия,"Триллеры, Фэнтези, Ужасы, Детектив, Фильмы 2018",Лука Гуаданьино,2018,1 февраля 2019
https://kinobar.vip/16951-dvernoy-zamok-v3.html,Дверной замок,"Триллеры, Детектив, Фильмы 2018",Ли Гвон,2018,26 января 2019
https://kinobar.vip/15636-nichego-horoshego-v-otele-el-royal-v2.html,Ничего хорошего в отеле «Эль рояль»,"Триллеры, Детектив, Новинки кино, Фильмы 2018",Дрю Годдард,2018,5 января 2019
https://kinobar.vip/16812-budto-vo-sne-v2.html,Будто во сне,"Драмы, Триллеры, Детектив, Фильмы 2018",Мередит Данлак,2018,2 января 2019
https://kinobar.vip/16765-pristanische-straha-v2.html,Пристанище страха,"Ужасы, Детектив, Фильмы 2018",Дэрик Гейтс,2018,25 декабря 2018
https://kinobar.vip/16746-provincialy-v5.html,Провинциалы,"Триллеры, Детектив, Криминал, Фильмы 2018",Лим Джин-сун,2018,23 декабря 2018
https://kinobar.vip/15467-prostaya-prosba-v2.html,Простая просьба,"Драмы, Триллеры, Детектив, Криминал, Новинки кино, Фильмы 2018",Пол Фиг,2018,21 декабря 2018
https://kinobar.vip/16709-ray-naiznanku-v4.html,Рай наизнанку,"Драмы, Ужасы, Детектив, Фильмы 2018",Стюарт Пол,2018,13 декабря 2018
https://kinobar.vip/15139-tayna-doma-s-chasami-v1.html,Тайна дома с часами,"Триллеры, Фантастика, Фэнтези, Ужасы, Детектив, Новинки кино, Фильмы 2018",Элай Рот,2018,12 декабря 2018
https://kinobar.vip/16703-poteryannaya-v2.html,Потерянная,"Драмы, Триллеры, Детектив, Фильмы 2018",Люй Юэ,2018,12 декабря 2018
https://kinobar.vip/16669-vedma-laplasa-v3.html,Ведьма Лапласа,"Фантастика, Детектив, Криминал, Фильмы 2018",Такаси Миике,2018,6 декабря 2018
https://kinobar.vip/15683-proklyatie-monahinii-v1.html,Проклятие монахини,"Триллеры, Ужасы, Детектив, Новинки кино, Фильмы 2018",Корин Харди,2018,27 ноября 2018
https://kinobar.vip/15514-igrushki-dlya-vzroslyh-hd-v3.html,Игрушки для взрослых,"Комедии, Боевики, Триллеры, Детектив, Криминал, Новинки кино, Фильмы 2018",Брайан Хенсон,2018,26 ноября 2018
https://kinobar.vip/16561-uzel-smerti-klouvhich-v2.html,Узел смерти / Клоувхич,"Драмы, Триллеры, Ужасы, Детектив, Фильмы 2018",Дункан Скайлз,2018,19 ноября 2018
https://kinobar.vip/16239-ballada-bastera-skraggsa-v4.html,Баллада Бастера Скраггса,"Комедии, Мелодрамы, Драмы, Мюзикл, Детектив, Вестерны, Новинки кино, Фильмы 2018","Итан Коэн, Джоэл Коэн",2018,16 ноября 2018
https://kinobar.vip/3845-londonskie-polya-1-v3.html,Лондонские поля,"Триллеры, Детектив, Криминал, Новинки кино, Фильмы 2018",Мэтью Каллен,2018,8 ноября 2018
https://kinobar.vip/15948-brodyachie-psy-mertvoe-yabloko-v2.html,Проза бродячих псов. Фильм,"Комедии, Боевики, Мультфильмы, Фэнтези, Детектив, Аниме, Фильмы 2018",Такуя Игараси,2018,5 ноября 2018
https://kinobar.vip/14462-slendermen-online-v2.html,Слендермен,"Триллеры, Ужасы, Детектив, Новинки кино, Фильмы 2018",Сильвен Уайт,2018,30 октября 2018
https://kinobar.vip/16242-apostol-v1.html,Апостол,"Триллеры, Ужасы, Детектив, Новинки кино, Фильмы 2018",Гарет Эванс,2018,22 октября 2018
https://kinobar.vip/16389-poteryannaya-v1.html,Потерянная,"Драмы, Триллеры, Детектив, Криминал, Фильмы 2018",Алехандро Монтьель,2018,19 октября 2018
https://kinobar.vip/15589-gogol-strashnaya-mest-v1.html,Гоголь. Страшная месть,"Приключения, Триллеры, Детектив, Новинки кино, Российское кино, Фильмы 2018",Егор Баранов,2018,19 октября 2018
https://kinobar.vip/16345-ozhidayte-dalneyshih-instrukciy-v3.html,Ожидайте дальнейших инструкций,"Фантастика, Ужасы, Детектив, Фильмы 2018",Джонни Кеворкян,2018,8 октября 2018
https://kinobar.vip/16075-priderzhi-tmu-v1.html,Придержи тьму,"Драмы, Приключения, Триллеры, Детектив, Новинки кино, Фильмы 2018",Джереми Солнье,2018,8 октября 2018
https://kinobar.vip/14889-blich-v2.html,Блич,"Боевики, Приключения, Фантастика, Детектив, Новинки кино, Фильмы 2018",Синсуке Сато,2018,25 сентября 2018
https://kinobar.vip/16250-zimniy-hrebet-v1.html,Зимний Хребет,"Триллеры, Детектив, Криминал, Фильмы 2018",Дом Ленуар,2018,23 сентября 2018
https://kinobar.vip/15597-nensi-v1.html,Нэнси,"Драмы, Триллеры, Детектив, Фильмы 2018",Кристина Чоу,2018,11 сентября 2018
https://kinobar.vip/14839-vraschayuschiysya-chelovek-v1.html,На грани безумия,"Драмы, Триллеры, Детектив, Новинки кино, Фильмы 2018",Симон Кайзер,2018,30 августа 2018
https://kinobar.vip/15622-pylayuschiy-v2.html,Пылающий,"Драмы, Триллеры, Детектив, Новинки кино, Фильмы 2018",Ли Чхан-дон,2018,29 августа 2018
https://kinobar.vip/15082-reinkarnaciya-v1.html,Реинкарнация,"Драмы, Триллеры, Ужасы, Детектив, Фильмы 2018",Ари Астер,2018,26 августа 2018
https://kinobar.vip/16096-sovershaya-ubiystvo-v1.html,Совершая убийство,"Драмы, Детектив, Криминал, Фильмы 2018",Девин Хьюм,2018,23 августа 2018
https://kinobar.vip/16025-pikings-v1.html,Пикингс,"Драмы, Боевики, Триллеры, Детектив, Криминал, Фильмы 2018",Ашер Морган,2018,10 августа 2018
https://kinobar.vip/15793-superpoliceyskie2-v1.html,Суперполицейские 2,"Комедии, Детектив, Криминал, Новинки кино, Фильмы 2018",Джей Чандрашекхар,2018,4 августа 2018
https://kinobar.vip/15995-leto-84-v1.html,Лето 84,"Драмы, Триллеры, Ужасы, Детектив, Фильмы 2018","Франсуа Симар, Анук Висселль, Йоанн-Карл Висселль",2018,4 августа 2018
https://kinobar.vip/11848-proschatsya-ne-budem-v1.html,Прощаться не будем,"Драмы, Детектив, Военный, Новинки кино, Российское кино, Фильмы 2018",Павел Дроздов,2018,30 июля 2018
https://kinobar.vip/13992-sherlok-gnoms-v1.html,Шерлок Гномс,"Комедии, Мелодрамы, Мультфильмы, Семейный, Фэнтези, Детектив, Фильмы 2018",Джон Стивенсон,2018,24 июля 2018
https://kinobar.vip/15204-svinya-v1.html,Свинья,"Комедии, Драмы, Детектив, Криминал, Новинки кино, Фильмы 2018",Мани Хагиги,2018,23 июня 2018
https://kinobar.vip/15684-novorozhdennyy-v4.html,Маленький незнакомец,"Драмы, Триллеры, Ужасы, Детектив, Фильмы 2018",Леонард Абрахамсон,2018,16 июня 2018
https://kinobar.vip/14273-selfi-iz-ada-v1.html,Селфи из ада,"Ужасы, Детектив, Фильмы 2018",Эрдал Сейлан,2018,1 июня 2018
https://kinobar.vip/14131-gogol-viy-v1.html,Гоголь. Вий,"Драмы, Приключения, Детектив, Новинки кино, Российское кино, Фильмы 2018",Егор Баранов,2018,26 мая 2018
https://kinobar.vip/13606-krasnyy-vorobey-v2.html,Красный воробей,"Триллеры, Детектив, Новинки кино, Фильмы 2018",Френсис Лоуренс,2018,17 мая 2018
https://kinobar.vip/14048-nochnye-igry-hd-2-v1.html,Ночные игры,"Комедии, Боевики, Ужасы, Детектив, Криминал, Новинки кино, Фильмы 2018","Джон Фрэнсис Дейли, Джонатан М. Голдштейн",2018,9 мая 2018
https://kinobar.vip/15446-yurigokoro-v1.html,Юригокоро,"Триллеры, Детектив, Фильмы 2018",Наото Кумадзава,2017,6 мая 2018
