link,name,genre,director,year,appearance
https://kinobar.vip/25693-elastiko-dvenadcatyy-igrok.html,Эластико: Двенадцатый игрок,"Фильмы 2021, Драмы, Спорт, Скоро в кино, Российское кино",Дмитрий Власкин,2021,31 января 2022
https://kinobar.vip/25687-schastlivchik-gilmor.html,Счастливчик Гилмор,"Комедии, Спорт",Деннис Дуган,1996,30 января 2022
