link,name,genre,director,year,appearance
https://kinobar.vip/24442-agashki-po-vyzovu.html,Агашки по вызову,"Комедии, Фильмы 2021, Скоро в кино, Казахстанское кино",Дархан Саркенов,2021,30 января 2022
https://kinobar.vip/25661-auyl.html,Ауыл,"Фильмы 2022, Драмы, Скоро в кино, Казахстанское кино",Серик Апрымов,2022,28 января 2022
