link,name,genre,director,year,appearance
https://kinobar.vip/23770-zlo-2-sezon-1-seriya.html,Зло 2 сезон 1-13 серия,"Сериалы, Драмы, Триллеры, Ужасы, Детектив, Криминал, Фильмы 2019","Питер Соллетт, Джон Дал, Роберт Кинг",2021,10 октября 2021
https://kinobar.vip/24318-polunochnaya-messa-1-sezon.html,Полуночная месса 1 сезон 1-7 серия,"Сериалы, Драмы, Ужасы, Детектив",Майк Флэнеган,2021,24 сентября 2021
https://kinobar.vip/13292-mama-v4.html,мама!,"Драмы, Триллеры, Ужасы, Детектив, Фильмы 2017",Даррен Аронофски,2017,21 сентября 2021
https://kinobar.vip/23860-slesher-4-sezon.html,"Слэшер 4 сезон 1-7,8 серия","Сериалы, Драмы, Триллеры, Ужасы, Детектив, Криминал","Крэйг Дэвид Уоллес, Фелипе Родригез, Адам МакДональд",2021,16 сентября 2021
https://kinobar.vip/24374-skubi-du-i-truslivyy-hrabrec.html,Скуби-Ду и трусливый Храбрец,"Комедии, Фильмы 2021, Приключения, Мультфильмы, Семейный, Фэнтези, Ужасы, Детектив",Сесилия Аранович,2021,13 сентября 2021
https://kinobar.vip/23786-cenzor.html,Цензор,"Фильмы 2021, Ужасы, Детектив",Прано Бэйли-Бонд,2021,6 сентября 2021
https://kinobar.vip/24275-ozhidanie.html,Ожидание,"Триллеры, Ужасы, Детектив",Эрни Барбараш,2007,30 августа 2021
https://kinobar.vip/24010-novyy-vishnevyy-vkus-1-sezon.html,Новый вишнёвый вкус 1 сезон 1-8 серия,"Сериалы, Драмы, Триллеры, Ужасы, Детектив","Gandja Monteiro, Джейк Шрейер, Мэтт Собель",2021,15 августа 2021
https://kinobar.vip/24061-otzvuki.html,Отзвуки,"Драмы, Триллеры, Ужасы, Детектив, Фильмы 2020",Питер Уинтер,2020,9 августа 2021
https://kinobar.vip/24042-betmen-dolgiy-hellouin-chast-2.html,Бэтмен: Долгий Хэллоуин. Часть 2,"Фильмы 2021, Боевики, Мультфильмы, Фантастика, Ужасы, Детектив, Криминал",Крис Палмер,2021,5 августа 2021
https://kinobar.vip/23868-ulica-straha-chast-3-1666.html,Улица страха. Часть 3: 1666,"Фильмы 2021, Ужасы, Детектив, Новинки кино",Ли Джаньяк,2021,19 июля 2021
https://kinobar.vip/23582-istoriya-lizi-1-sezon-v1.html,История Лизи 1 сезон 1-8 серия,"Сериалы, Драмы, Триллеры, Ужасы, Детектив",Пабло Ларраин,2021,16 июля 2021
https://kinobar.vip/19861-pila-spiral-v2.html,Пила: Спираль,"Фильмы 2021, Триллеры, Ужасы, Детектив, Новинки кино",Даррен Линн Боусман,2021,15 июля 2021
